Year	islam	ledarskap	militär	politik	rörelsen	val	våld
1992	0.00807	0.00172	0.00189	0.00498	0.00155	0.00103	0.00172
1993	0.00374	0.00244	0.00235	0.00357	0.00235	0.00139	0.0027
1994	0.00699	0.00513	0.00047	0.00326	0.00513	0.00047	0.0
1995	0.00622	0.00459	0.0021	0.00622	0.00344	0.00172	0.0023
1996	0.01185	0.00304	0.00213	0.00578	0.00213	0.00122	0.00213
1997	0.00706	0.0075	0.00309	0.01103	0.00221	0.00088	0.00088
1999	0.00716	0.00102	0.00307	0.00307	0.00102	0.00205	0.00102
2000	0.00343	0.00074	0.00196	0.00147	0.00074	0.00049	0.00098
2001	0.01208	0.00195	0.0033	0.00354	0.00195	0.00098	0.00281
2002	0.0081	0.00044	0.00112	0.00162	0.00044	0.00019	0.00112
2003	0.01128	0.00029	0.00132	0.00147	0.00015	0.00044	0.00161
2004	0.00631	0.00396	0.00267	0.00428	0.00331	0.00107	0.00385
2005	0.00973	0.00964	0.00264	0.00921	0.00921	0.00506	0.00307
2006	0.01012	0.00313	0.00278	0.00703	0.00313	0.00348	0.00348
2007	0.01093	0.00355	0.00152	0.00648	0.00355	0.00248	0.00237
2008	0.00766	0.00521	0.00128	0.00692	0.00505	0.00197	0.00181
2009	0.01029	0.00265	0.00244	0.00414	0.00223	0.00159	0.00456
2010	0.00953	0.00518	0.00236	0.00737	0.00505	0.00273	0.00209
2011	0.00495	0.01162	0.00431	0.01216	0.0114	0.00323	0.00343
2012	0.00557	0.00985	0.00597	0.01164	0.00983	0.00515	0.00378
2013	0.00638	0.00657	0.00844	0.00932	0.00627	0.00293	0.00559
2014	0.00505	0.00616	0.00572	0.00705	0.00587	0.00287	0.00409
2015	0.00461	0.00325	0.00491	0.00513	0.00301	0.0019	0.00471
2016	0.00319	0.00519	0.00513	0.00598	0.00504	0.00215	0.00416
2017	0.0062	0.00136	0.00213	0.00222	0.00124	0.00072	0.00276
2018	0.00489	0.00149	0.00319	0.00638	0.00106	0.00181	0.00138
